player_id,period,minutes,goals,assists,progressive_actions,defensive_actions,market_value_m,contract_months_remaining,age,mention_count,positive_examples,negative_examples,source_sentiment,injury_days,injury_count,player_name,lexicon_sentiment,sentiment_score,goals_per_90,assists_per_90,actions_per_90,injury_risk,performance_index,performance_trend,value_lag_1,value_lag_2,next_market_value_m,short_contract,prime_age,position_Defender,position_Forward,position_Goalkeeper,position_Midfielder,club_Athletic Union,club_East City,club_Northbridge FC,club_Real Portside,club_Sporting Vale,country_Argentina,country_Brazil,country_England,country_France,country_Germany,country_Portugal,country_Spain
20,2025Q3,1107.4,2,0,15.05,19.04,11.23,3,25.5,1452,Rafael Meyer looks brilliant after 1452 fan mentions | Rafael Meyer looks clinical after 1452 fan mentions,Rafael Meyer feels inconsistent to some supporters,0.3716,11,1,Rafael Meyer,0.3333333333333333,0.36011999999999994,0.16254289326350008,0.0,2.7705436156763588,0.1111111111111111,1.4531951718740592,-0.47779102337869706,11.2,10.95,11.85,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20,2025Q4,876.6,0,0,15.73,6.76,11.85,3,25.75,1381,Rafael Meyer looks brilliant after 1381 fan mentions | Rafael Meyer looks clinical after 1381 fan mentions,Rafael Meyer feels inconsistent to some supporters,0.2835,0,0,Rafael Meyer,0.3333333333333333,0.29844999999999994,0.0,0.0,2.3090349075975363,0.1111111111111111,0.641495550992471,-0.8116996208815882,11.23,11.2,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
21,2021Q1,497.7,0,0,18.84,14.41,13.13,44,25.0,1470,Nico Kane looks brilliant after 1470 fan mentions | Nico Kane looks clinical after 1470 fan mentions,Nico Kane feels inconsistent to some supporters,0.7899,0,0,Nico Kane,0.3333333333333333,0.65293,0.0,0.0,6.012658227848102,0.0,2.1044303797468356,0.0,9.594999999999999,9.5,13.45,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2021Q2,784.9,1,2,26.65,8.64,13.45,41,25.25,1881,Nico Kane looks brilliant after 1881 fan mentions | Nico Kane looks clinical after 1881 fan mentions,Nico Kane feels inconsistent to some supporters,0.6046,0,0,Nico Kane,0.3333333333333333,0.52322,0.11466428844438782,0.22932857688877564,4.046502739202446,0.0,2.5629188431647343,0.45848846341789873,13.13,9.5,13.61,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2021Q3,411.2,0,0,32.51,13.97,13.61,38,25.5,1571,Nico Kane looks brilliant after 1571 fan mentions | Nico Kane looks clinical after 1571 fan mentions,Nico Kane feels inconsistent to some supporters,0.3783,78,2,Nico Kane,0.3333333333333333,0.36480999999999997,0.0,0.0,10.173151750972762,0.28888888888888886,3.127269779507133,0.5643509363423989,13.45,13.13,12.82,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2021Q4,240.9,1,0,31.6,8.43,12.82,35,25.75,1673,Nico Kane looks brilliant after 1673 fan mentions | Nico Kane looks clinical after 1673 fan mentions,Nico Kane feels inconsistent to some supporters,0.5637,0,0,Nico Kane,0.3333333333333333,0.4945899999999999,0.37359900373599,0.0,14.955168119551681,0.21666666666666667,6.403704856787048,3.2764350772799147,13.61,13.45,14.03,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2022Q1,465.7,0,0,24.15,10.69,14.03,32,26.0,1638,Nico Kane looks brilliant after 1638 fan mentions | Nico Kane looks clinical after 1638 fan mentions,Nico Kane feels inconsistent to some supporters,0.3558,0,0,Nico Kane,0.3333333333333333,0.34906,0.0,0.0,6.7330899720850335,0.21666666666666667,2.0315814902297613,-4.372123366557286,12.82,13.61,14.47,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2022Q2,484.9,0,0,21.5,12.0,14.47,29,26.25,1386,Nico Kane looks brilliant after 1386 fan mentions | Nico Kane looks clinical after 1386 fan mentions,Nico Kane feels inconsistent to some supporters,0.4698,7,1,Nico Kane,0.3333333333333333,0.42885999999999996,0.0,0.0,6.217776861208496,0.2361111111111111,1.822055234756307,-0.20952625547345427,14.03,12.82,13.99,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2022Q3,587.0,0,0,23.67,13.23,13.99,26,26.5,1625,Nico Kane looks brilliant after 1625 fan mentions | Nico Kane looks clinical after 1625 fan mentions,Nico Kane feels inconsistent to some supporters,0.5292,4,1,Nico Kane,0.3333333333333333,0.47043999999999997,0.0,0.0,5.657580919931858,0.030555555555555555,1.9343199886428168,0.1122647538865098,14.47,14.03,14.55,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2022Q4,988.0,0,0,22.04,4.52,14.55,23,26.75,1831,Nico Kane looks brilliant after 1831 fan mentions | Nico Kane looks clinical after 1831 fan mentions,Nico Kane feels inconsistent to some supporters,0.2346,6,1,Nico Kane,0.3333333333333333,0.26422,0.0,0.0,2.419433198380567,0.04722222222222222,0.775968286099865,-1.158351702542952,13.99,14.47,14.79,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2023Q1,658.3,0,0,32.46,6.04,14.79,20,27.0,1584,Nico Kane looks brilliant after 1584 fan mentions | Nico Kane looks clinical after 1584 fan mentions,Nico Kane feels inconsistent to some supporters,0.54,18,1,Nico Kane,0.3333333333333333,0.478,0.0,0.0,5.263557648488532,0.09722222222222222,1.6964118436376527,0.9204435575377877,14.55,13.99,13.41,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2023Q2,518.7,1,0,28.17,11.59,13.41,17,27.25,1614,Nico Kane looks brilliant after 1614 fan mentions | Nico Kane looks clinical after 1614 fan mentions,Nico Kane feels inconsistent to some supporters,0.5125,0,0,Nico Kane,0.3333333333333333,0.45874999999999994,0.17351069982648928,0.0,6.898785425101215,0.07777777777777778,2.9919510314247155,1.2955391877870628,14.79,14.55,12.4,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2023Q3,636.6,0,0,14.56,12.44,12.4,14,27.5,1805,Nico Kane looks brilliant after 1805 fan mentions | Nico Kane looks clinical after 1805 fan mentions,Nico Kane feels inconsistent to some supporters,0.2415,51,2,Nico Kane,0.3333333333333333,0.26904999999999996,0.0,0.0,3.817153628652215,0.20833333333333334,1.0235037700282752,-1.9684472613964403,13.41,14.79,12.61,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2023Q4,521.8,1,0,19.22,9.02,12.61,11,27.75,1707,Nico Kane looks brilliant after 1707 fan mentions | Nico Kane looks clinical after 1707 fan mentions,Nico Kane feels inconsistent to some supporters,0.6128,0,0,Nico Kane,0.3333333333333333,0.52896,0.1724798773476428,0.0,4.870831736297432,0.19166666666666668,2.107210617094672,1.0837068470663969,12.4,13.41,12.19,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2024Q1,680.8,0,0,14.63,20.86,12.19,8,28.0,1678,Nico Kane looks brilliant after 1678 fan mentions | Nico Kane looks clinical after 1678 fan mentions,Nico Kane feels inconsistent to some supporters,0.0863,12,1,Nico Kane,0.3333333333333333,0.16041,0.0,0.0,4.691686251468861,0.175,1.3795901880141013,-0.7276204290805708,12.61,12.4,12.65,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2024Q2,404.1,1,1,25.78,10.1,12.65,5,28.25,1938,Nico Kane looks brilliant after 1938 fan mentions | Nico Kane looks clinical after 1938 fan mentions,Nico Kane feels inconsistent to some supporters,0.0587,2,1,Nico Kane,0.3333333333333333,0.14109,0.22271714922048996,0.22271714922048996,7.991091314031181,0.18055555555555555,4.08506867112101,2.7054784831069085,12.19,12.61,12.7,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2024Q3,754.0,0,0,14.47,13.25,12.7,3,28.5,1531,Nico Kane looks brilliant after 1531 fan mentions | Nico Kane looks clinical after 1531 fan mentions,Nico Kane feels inconsistent to some supporters,0.2161,5,1,Nico Kane,0.3333333333333333,0.25127,0.0,0.0,3.308753315649867,0.05277777777777778,1.0788969938107869,-3.006171677310223,12.65,12.19,14.12,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2024Q4,519.4,0,0,20.95,18.35,14.12,3,28.75,1475,Nico Kane looks brilliant after 1475 fan mentions | Nico Kane looks clinical after 1475 fan mentions,Nico Kane feels inconsistent to some supporters,0.4539,0,0,Nico Kane,0.3333333333333333,0.41773,0.0,0.0,6.809780515979977,0.05277777777777778,2.304256513926325,1.2253595201155383,12.7,12.65,15.03,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2025Q1,563.8,0,0,20.45,7.67,15.03,3,29.0,1872,Nico Kane looks brilliant after 1872 fan mentions | Nico Kane looks clinical after 1872 fan mentions,Nico Kane feels inconsistent to some supporters,0.5333,16,1,Nico Kane,0.3333333333333333,0.47330999999999995,0.0,0.0,4.4888258247605535,0.06388888888888888,1.4752557053328603,-0.8290008085934648,14.12,12.7,15.07,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2025Q2,684.7,0,0,15.42,15.64,15.07,3,29.25,1501,Nico Kane looks brilliant after 1501 fan mentions | Nico Kane looks clinical after 1501 fan mentions,Nico Kane feels inconsistent to some supporters,0.34,6,1,Nico Kane,0.3333333333333333,0.33799999999999997,0.0,0.0,4.08266394041186,0.075,1.3164323791441508,-0.15882332618870953,15.03,14.12,13.67,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2025Q3,359.6,0,0,24.62,13.89,13.67,3,29.5,1514,Nico Kane looks brilliant after 1514 fan mentions | Nico Kane looks clinical after 1514 fan mentions,Nico Kane feels inconsistent to some supporters,0.5947,53,2,Nico Kane,0.3333333333333333,0.51629,0.0,0.0,9.63820912124583,0.20833333333333334,3.06087319243604,1.7444408132918892,15.07,15.03,13.89,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
21,2025Q4,626.7,1,0,15.32,12.51,13.89,3,29.75,1912,Nico Kane looks brilliant after 1912 fan mentions | Nico Kane looks clinical after 1912 fan mentions,Nico Kane feels inconsistent to some supporters,0.3609,0,0,Nico Kane,0.3333333333333333,0.35262999999999994,0.14360938247965532,0.0,3.996649114408808,0.20833333333333334,1.660764719961704,-1.400108472474336,13.67,15.07,,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
22,2021Q1,551.9,1,0,26.99,24.35,8.04,33,20.0,1132,Victor Meyer looks brilliant after 1132 fan mentions | Victor Meyer looks clinical after 1132 fan mentions,Victor Meyer feels inconsistent to some supporters,0.223,0,0,Victor Meyer,0.3333333333333333,0.2561,0.1630730204747237,0.0,8.372168871172315,0.0,3.582551186809205,0.0,9.594999999999999,9.5,8.7,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2021Q2,662.6,0,0,29.37,14.69,8.7,30,20.25,963,Victor Meyer looks brilliant after 963 fan mentions | Victor Meyer looks clinical after 963 fan mentions,Victor Meyer feels inconsistent to some supporters,1.0,2,1,Victor Meyer,0.3333333333333333,0.7999999999999999,0.0,0.0,5.984606097192877,0.011111111111111112,2.0779454673508404,-1.5046057194583646,8.04,9.5,9.08,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2021Q3,554.7,0,0,19.38,14.56,9.08,27,20.5,1120,Victor Meyer looks brilliant after 1120 fan mentions | Victor Meyer looks clinical after 1120 fan mentions,Victor Meyer feels inconsistent to some supporters,0.5422,5,1,Victor Meyer,0.3333333333333333,0.47953999999999997,0.0,0.0,5.50676041103299,0.02592592592592593,1.8884772549726574,-0.189468212378183,8.7,8.04,8.93,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2021Q4,664.4,1,1,33.62,6.75,8.93,24,20.75,987,Victor Meyer looks brilliant after 987 fan mentions | Victor Meyer looks clinical after 987 fan mentions,Victor Meyer feels inconsistent to some supporters,0.783,6,1,Victor Meyer,0.3333333333333333,0.6481,0.13546056592414207,0.13546056592414207,5.468543046357616,0.03611111111111111,2.808047361027493,0.9195701060548356,9.08,8.7,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2022Q1,520.7,0,0,15.21,9.61,10.0,21,21.0,876,Victor Meyer looks brilliant after 876 fan mentions | Victor Meyer looks clinical after 876 fan mentions,Victor Meyer feels inconsistent to some supporters,0.1149,0,0,Victor Meyer,0.3333333333333333,0.18042999999999998,0.0,0.0,4.289994238525062,0.03611111111111111,1.447331316817105,-1.360716044210388,8.93,9.08,9.85,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2022Q2,468.4,0,0,19.25,20.01,9.85,18,21.25,1148,Victor Meyer looks brilliant after 1148 fan mentions,Victor Meyer feels inconsistent to some supporters | Victor Meyer feels overpriced to some supporters,-0.0243,9,1,Victor Meyer,-0.3333333333333333,-0.11700999999999999,0.0,0.0,7.543552519214349,0.05555555555555555,2.5569100483916887,1.1095787315745838,10.0,8.93,8.51,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2022Q3,644.7,0,0,18.96,12.46,8.51,15,21.5,1032,Victor Meyer looks brilliant after 1032 fan mentions | Victor Meyer looks clinical after 1032 fan mentions,Victor Meyer feels inconsistent to some supporters,0.1836,11,1,Victor Meyer,0.3333333333333333,0.22852,0.0,0.0,4.386226151698464,0.07222222222222222,1.426845819761129,-1.1300642286305598,9.85,10.0,8.02,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2022Q4,507.4,0,0,22.63,12.37,8.02,12,21.75,1094,Victor Meyer looks brilliant after 1094 fan mentions | Victor Meyer looks clinical after 1094 fan mentions,Victor Meyer feels inconsistent to some supporters,0.1774,12,1,Victor Meyer,0.3333333333333333,0.22418,0.0,0.0,6.208119826566811,0.08888888888888889,2.0395086059650507,0.6126627862039218,8.51,9.85,7.51,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2023Q1,892.5,0,0,34.22,4.51,7.51,9,22.0,1108,Victor Meyer looks brilliant after 1108 fan mentions | Victor Meyer looks clinical after 1108 fan mentions,Victor Meyer feels inconsistent to some supporters,0.0183,2,1,Victor Meyer,0.3333333333333333,0.11281,0.0,0.0,3.9055462184873946,0.09444444444444444,1.2252745098039215,-0.8142340961611292,8.02,8.51,7.6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2023Q2,777.8,0,0,12.34,7.17,7.6,6,22.25,1231,Victor Meyer looks brilliant after 1231 fan mentions,Victor Meyer feels inconsistent to some supporters | Victor Meyer feels overpriced to some supporters,-0.441,7,1,Victor Meyer,-0.3333333333333333,-0.40869999999999995,0.0,0.0,2.2575212136796092,0.08888888888888889,0.6567990914545299,-0.5684754183493916,7.51,8.02,8.19,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2023Q3,544.1,0,0,19.32,13.79,8.19,3,22.5,1129,Victor Meyer looks brilliant after 1129 fan mentions | Victor Meyer looks clinical after 1129 fan mentions,Victor Meyer feels inconsistent to some supporters,0.4516,18,1,Victor Meyer,0.3333333333333333,0.41611999999999993,0.0,0.0,5.476750597316669,0.10833333333333334,1.754362709060834,1.0975636176063042,7.6,7.51,8.64,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2023Q4,476.3,1,0,19.05,13.59,8.64,3,22.75,705,Victor Meyer looks brilliant after 705 fan mentions | Victor Meyer looks clinical after 705 fan mentions,Victor Meyer feels inconsistent to some supporters,0.4108,0,0,Victor Meyer,0.3333333333333333,0.38755999999999996,0.18895653999580098,0.0,6.167541465462944,0.075,2.8019656728952342,1.0476029638344002,8.19,7.6,8.51,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2024Q1,770.3,2,3,25.32,14.19,8.51,3,23.0,822,Victor Meyer looks brilliant after 822 fan mentions | Victor Meyer looks clinical after 822 fan mentions,Victor Meyer feels inconsistent to some supporters,0.136,12,1,Victor Meyer,0.3333333333333333,0.19519999999999998,0.23367519148383747,0.35051278722575624,4.616253407763209,0.10277777777777777,3.447761153663075,0.6457954807678408,8.64,8.19,8.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2024Q2,788.7,0,1,31.18,10.52,8.5,3,23.25,847,Victor Meyer looks brilliant after 847 fan mentions | Victor Meyer looks clinical after 847 fan mentions,Victor Meyer feels inconsistent to some supporters,0.798,7,1,Victor Meyer,0.3333333333333333,0.6586,0.0,0.11411182959300113,4.7584632940281475,0.10277777777777777,1.8536309750221882,-1.5941301786408868,8.51,8.64,10.14,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2024Q3,802.2,0,0,21.7,15.79,10.14,3,23.5,1223,Victor Meyer looks brilliant after 1223 fan mentions | Victor Meyer looks clinical after 1223 fan mentions,Victor Meyer feels inconsistent to some supporters,0.443,10,1,Victor Meyer,0.3333333333333333,0.41009999999999996,0.0,0.0,4.206058339566192,0.08055555555555556,1.3512870855148336,-0.5023438895073546,8.5,8.51,10.12,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2024Q4,785.8,0,0,26.8,11.42,10.12,3,23.75,921,Victor Meyer looks brilliant after 921 fan mentions | Victor Meyer looks clinical after 921 fan mentions,Victor Meyer feels inconsistent to some supporters,0.6761,4,1,Victor Meyer,0.3333333333333333,0.57327,0.0,0.0,4.377449732756427,0.09166666666666666,1.3946074064647493,0.04332032094991578,10.14,8.5,10.52,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2025Q1,686.0,0,0,19.46,9.25,10.52,3,24.0,1424,Victor Meyer looks brilliant after 1424 fan mentions,Victor Meyer feels inconsistent to some supporters | Victor Meyer feels overpriced to some supporters,-0.0068,17,1,Victor Meyer,-0.3333333333333333,-0.10475999999999999,0.0,0.0,3.7666180758017496,0.10555555555555556,1.159982993197279,-0.2346244132674704,10.12,10.14,9.91,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2025Q2,499.7,0,0,23.86,16.23,9.91,3,24.25,1172,Victor Meyer looks brilliant after 1172 fan mentions | Victor Meyer looks clinical after 1172 fan mentions,Victor Meyer feels inconsistent to some supporters,0.0921,19,1,Victor Meyer,0.3333333333333333,0.16447,0.0,0.0,7.220532319391636,0.1388888888888889,2.318852978453739,1.1588699852564601,10.52,10.12,9.24,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2025Q3,510.9,0,0,14.06,7.52,9.24,3,24.5,661,Victor Meyer looks brilliant after 661 fan mentions,Victor Meyer feels inconsistent to some supporters | Victor Meyer feels overpriced to some supporters,-0.1076,0,0,Victor Meyer,-0.3333333333333333,-0.17531999999999998,0.0,0.0,3.8015267175572514,0.1111111111111111,1.163867684478371,-1.154985293975368,9.91,10.52,9.42,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
22,2025Q4,597.8,0,0,32.57,8.93,9.42,3,24.75,961,Victor Meyer looks brilliant after 961 fan mentions | Victor Meyer looks clinical after 961 fan mentions,Victor Meyer feels inconsistent to some supporters,0.2208,10,1,Victor Meyer,0.3333333333333333,0.25455999999999995,0.0,0.0,6.247908999665441,0.12777777777777777,1.9951014832162375,0.8312337987378664,9.24,9.91,,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
23,2021Q1,543.2,0,1,29.13,14.13,9.02,56,30.0,1809,Victor Martin looks brilliant after 1809 fan mentions | Victor Martin looks clinical after 1809 fan mentions,Victor Martin feels inconsistent to some supporters,0.5217,0,0,Victor Martin,0.3333333333333333,0.46519,0.0,0.1656848306332842,7.167525773195876,0.0,3.005688512518409,0.0,9.594999999999999,9.5,9.95,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2021Q2,565.1,0,0,21.03,14.83,9.95,53,30.25,2091,Victor Martin looks brilliant after 2091 fan mentions | Victor Martin looks clinical after 2091 fan mentions,Victor Martin feels inconsistent to some supporters,0.762,0,0,Victor Martin,0.3333333333333333,0.6334,0.0,0.0,5.711201557246504,0.0,1.9989205450362764,-1.0067679674821328,9.02,9.5,10.83,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2021Q3,941.7,0,1,20.5,14.79,10.83,50,30.5,1971,Victor Martin looks brilliant after 1971 fan mentions | Victor Martin looks clinical after 1971 fan mentions,Victor Martin feels inconsistent to some supporters,0.8448,4,1,Victor Martin,0.3333333333333333,0.69136,0.0,0.09557183816502071,3.3727301688435807,0.014814814814814814,1.4449488513680933,-0.5539716936681831,9.95,9.02,10.17,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2021Q4,516.6,0,0,32.87,12.5,10.17,47,30.75,1829,Victor Martin looks brilliant after 1829 fan mentions | Victor Martin looks clinical after 1829 fan mentions,Victor Martin feels inconsistent to some supporters,0.2558,0,0,Victor Martin,0.3333333333333333,0.27906,0.0,0.0,7.904181184668989,0.011111111111111112,2.7497967479674794,1.3048478965993862,10.83,9.95,10.09,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2022Q1,431.2,0,0,22.01,9.04,10.09,44,31.0,1825,Victor Martin looks brilliant after 1825 fan mentions | Victor Martin looks clinical after 1825 fan mentions,Victor Martin feels inconsistent to some supporters,0.4853,13,1,Victor Martin,0.3333333333333333,0.43971,0.0,0.0,6.480751391465677,0.04722222222222222,2.1974296536796536,-0.5523670942878258,10.17,10.83,10.49,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2022Q2,714.6,0,0,22.62,17.4,10.49,41,31.25,1686,Victor Martin looks brilliant after 1686 fan mentions | Victor Martin looks clinical after 1686 fan mentions,Victor Martin feels inconsistent to some supporters,0.2646,3,1,Victor Martin,0.3333333333333333,0.28522,0.0,0.0,5.040302267002518,0.05555555555555555,1.680772460117548,-0.5166571935621056,10.09,10.17,11.68,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2022Q3,770.1,0,0,25.71,10.26,11.68,38,31.5,1849,Victor Martin looks brilliant after 1849 fan mentions | Victor Martin looks clinical after 1849 fan mentions,Victor Martin feels inconsistent to some supporters,0.5315,0,0,Victor Martin,0.3333333333333333,0.4720499999999999,0.0,0.0,4.203739774055317,0.044444444444444446,1.4046422542526944,-0.2761302058648536,10.49,10.09,11.4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2022Q4,525.3,0,0,28.39,10.21,11.4,35,31.75,1804,Victor Martin looks brilliant after 1804 fan mentions,Victor Martin feels inconsistent to some supporters | Victor Martin feels overpriced to some supporters,-0.3292,26,1,Victor Martin,-0.3333333333333333,-0.33043999999999996,0.0,0.0,6.61336379211879,0.11666666666666667,2.1396773272415763,0.7350350729888819,11.68,10.49,13.31,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2023Q1,605.4,0,0,21.25,6.71,13.31,32,32.0,1884,Victor Martin looks brilliant after 1884 fan mentions | Victor Martin looks clinical after 1884 fan mentions,Victor Martin feels inconsistent to some supporters,0.4336,6,1,Victor Martin,0.3333333333333333,0.40351999999999993,0.0,0.0,4.156590683845391,0.09722222222222222,1.3089734060125537,-0.8307039212290226,11.4,11.68,12.53,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2023Q2,318.6,1,0,28.58,16.07,12.53,29,32.25,1946,Victor Martin looks brilliant after 1946 fan mentions | Victor Martin looks clinical after 1946 fan mentions,Victor Martin feels inconsistent to some supporters,0.4868,55,2,Victor Martin,0.3333333333333333,0.44076,0.2824858757062147,0.0,12.612994350282484,0.24166666666666667,5.1819915254237285,3.873018119411175,13.31,11.4,12.07,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2023Q3,698.1,1,0,12.69,16.33,12.07,26,32.5,2189,Victor Martin looks brilliant after 2189 fan mentions | Victor Martin looks clinical after 2189 fan mentions,Victor Martin feels inconsistent to some supporters,0.1463,5,1,Victor Martin,0.3333333333333333,0.20240999999999998,0.12892135797163728,0.0,3.7412978083369137,0.25555555555555554,1.4418063314711356,-3.740185193952593,12.53,13.31,12.12,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2023Q4,685.3,0,0,19.9,12.9,12.12,23,32.75,2078,Victor Martin looks brilliant after 2078 fan mentions | Victor Martin looks clinical after 2078 fan mentions,Victor Martin feels inconsistent to some supporters,1.0,28,1,Victor Martin,0.3333333333333333,0.7999999999999999,0.0,0.0,4.3076025098497,0.2611111111111111,1.1159942117807282,-0.32581211969040735,12.07,12.53,11.08,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2024Q1,509.1,1,1,7.28,10.3,11.08,20,33.0,1846,Victor Martin looks brilliant after 1846 fan mentions | Victor Martin looks clinical after 1846 fan mentions,Victor Martin feels inconsistent to some supporters,0.7565,8,1,Victor Martin,0.3333333333333333,0.6295499999999999,0.17678255745433116,0.17678255745433116,3.1078373600471423,0.26666666666666666,1.9252209781968177,0.8092267664160895,12.12,12.07,11.87,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2024Q2,648.8,2,0,25.06,12.34,11.87,17,33.25,2249,Victor Martin looks brilliant after 2249 fan mentions | Victor Martin looks clinical after 2249 fan mentions,Victor Martin feels inconsistent to some supporters,0.5365,0,0,Victor Martin,0.3333333333333333,0.4755499999999999,0.27743526510480887,0.0,5.188039457459926,0.11388888888888889,2.7547215371968763,0.8295005590000586,11.08,12.12,11.79,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2024Q3,397.0,0,0,22.6,17.71,11.79,14,33.5,1863,Victor Martin looks brilliant after 1863 fan mentions | Victor Martin looks clinical after 1863 fan mentions,Victor Martin feels inconsistent to some supporters,0.7344,0,0,Victor Martin,0.3333333333333333,0.61408,0.0,0.0,9.138287153652394,0.1,3.0484005037783377,0.2936789665814614,11.87,11.08,11.68,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2024Q4,663.5,0,1,20.41,5.36,11.68,11,33.75,1913,Victor Martin looks brilliant after 1913 fan mentions | Victor Martin looks clinical after 1913 fan mentions,Victor Martin feels inconsistent to some supporters,0.2988,20,1,Victor Martin,0.3333333333333333,0.30916,0.0,0.1356443104747551,3.4955538809344384,0.07777777777777778,1.513710123084652,-1.5346903806936858,11.79,11.87,10.79,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2025Q1,600.8,0,0,22.94,12.87,10.79,8,34.0,1997,Victor Martin looks brilliant after 1997 fan mentions | Victor Martin looks clinical after 1997 fan mentions,Victor Martin feels inconsistent to some supporters,0.383,0,0,Victor Martin,0.3333333333333333,0.3681,0.0,0.0,5.364347536617843,0.05555555555555555,1.7941883044829117,0.28047818139825975,11.68,11.79,11.96,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
23,2025Q2,587.9,0,0,32.0,9.07,11.96,5,34.25,1890,Victor Martin looks brilliant after 1890 fan mentions | Victor Martin looks clinical after 1890 fan mentions,Victor Martin feels inconsistent to some supporters,0.2779,9,1,Victor Martin,0.3333333333333333,0.29452999999999996,0.0,0.0,6.287293757441742,0.08055555555555556,2.079719481771276,0.2855311772883644,10.79,11.68,10.42,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
